method,stage,frequency_um_inv,period_um,frc,threshold_1_7,threshold_half_bit,n_ring_pixels,hr_pitch_um,pixel_size_um
d_dr01_new_vs_drz,after,0.04430803571428571,22.569269521410583,0.1924033490992122,0.14285714285714285,0.19630742154042707,3362,10.0,20.0
d_dr01_new_vs_drz,after,0.04441964285714286,22.51256281407035,0.3275635976796544,0.14285714285714285,0.19604297333067175,3436,10.0,20.0
d_dr01_new_vs_drz,after,0.04453125,22.45614035087719,0.255943362770106,0.14285714285714285,0.19624230455271754,3380,10.0,20.0
d_dr01_new_vs_drz,after,0.044642857142857144,22.4,0.1555317626002484,0.14285714285714285,0.19616341405099993,3402,10.0,20.0
d_dr01_new_vs_drz,after,0.044754464285714286,22.34413965087282,0.14490621433111822,0.14285714285714285,0.19608527866196232,3424,10.0,20.0
d_dr01_new_vs_drz,after,0.04486607142857143,22.28855721393035,0.1473461751988442,0.14285714285714285,0.19608527866196232,3424,10.0,20.0
d_dr01_new_vs_drz,after,0.04497767857142857,22.233250620347395,0.126371090198106,0.14285714285714285,0.19586903899227384,3486,10.0,20.0
d_dr01_new_vs_drz,after,0.045089285714285714,22.17821782178218,0.1368665181401961,0.14285714285714285,0.19609942947499998,3420,10.0,20.0
d_dr01_new_vs_drz,after,0.045200892857142856,22.123456790123456,0.16537839577019178,0.14285714285714285,0.19598690683769954,3452,10.0,20.0
d_dr01_new_vs_drz,after,0.0453125,22.06896551724138,0.17150536088317012,0.14285714285714285,0.19578686266146458,3510,10.0,20.0
d_dr01_new_vs_drz,after,0.04542410714285714,22.014742014742016,0.20893577159178103,0.14285714285714285,0.195959018311031,3460,10.0,20.0
d_dr01_new_vs_drz,after,0.045535714285714284,21.96078431372549,0.20906325681434065,0.14285714285714285,0.1959242922263356,3470,10.0,20.0
d_dr01_new_vs_drz,after,0.045647321428571426,21.90709046454768,0.1769797450807666,0.14285714285714285,0.1959312255268662,3468,10.0,20.0
d_dr01_new_vs_drz,after,0.04575892857142857,21.853658536585368,0.16824145809676017,0.14285714285714285,0.19578005236369755,3512,10.0,20.0
d_dr01_new_vs_drz,after,0.04587053571428571,21.800486618004868,0.14275809158402483,0.14285714285714285,0.1957460872064342,3522,10.0,20.0
d_dr01_new_vs_drz,after,0.04598214285714285,21.74757281553398,0.18603276244635236,0.14285714285714285,0.19567186631260183,3544,10.0,20.0
d_dr01_new_vs_drz,after,0.046093749999999996,21.69491525423729,0.20177004787516534,0.14285714285714285,0.19601489165878555,3444,10.0,20.0
d_dr01_new_vs_drz,after,0.04620535714285714,21.64251207729469,0.2037217867886015,0.14285714285714285,0.19554526746979894,3582,10.0,20.0
d_dr01_new_vs_drz,after,0.04631696428571429,21.59036144578313,0.17175932304029468,0.14285714285714285,0.19557838863500912,3572,10.0,20.0
d_dr01_new_vs_drz,after,0.04642857142857143,21.538461538461537,0.21976427560947365,0.14285714285714285,0.19587592500046092,3484,10.0,20.0
d_dr01_new_vs_drz,after,0.04654017857142857,21.48681055155875,0.21045627806955666,0.14285714285714285,0.19536229896004664,3638,10.0,20.0
d_dr01_new_vs_drz,after,0.046651785714285715,21.43540669856459,0.20891152051827727,0.14285714285714285,0.19572577688551,3528,10.0,20.0
d_dr01_new_vs_drz,after,0.04676339285714286,21.384248210023866,0.08746643414612126,0.14285714285714285,0.19565844520659162,3548,10.0,20.0
d_dr01_new_vs_drz,after,0.046875,21.333333333333332,0.12419379355481729,0.14285714285714285,0.19540115234939126,3626,10.0,20.0
d_dr01_new_vs_drz,after,0.04698660714285714,21.282660332541568,0.15081821434757806,0.14285714285714285,0.19544672377293545,3612,10.0,20.0
d_dr01_new_vs_drz,after,0.047098214285714285,21.232227488151658,0.12236982087482898,0.14285714285714285,0.1954663349047849,3606,10.0,20.0
d_dr01_new_vs_drz,after,0.04720982142857143,21.182033096926716,0.1309875221583271,0.14285714285714285,0.1955651236363731,3576,10.0,20.0
d_dr01_new_vs_drz,after,0.04732142857142857,21.132075471698116,0.1579510678010946,0.14285714285714285,0.19534294368347277,3644,10.0,20.0
d_dr01_new_vs_drz,after,0.04743303571428571,21.08235294117647,0.09747847283175665,0.14285714285714285,0.19537522888070752,3634,10.0,20.0
d_dr01_new_vs_drz,after,0.047544642857142855,21.03286384976526,0.10401986959514886,0.14285714285714285,0.19549912822785603,3596,10.0,20.0
d_dr01_new_vs_drz,after,0.04765625,20.98360655737705,0.154917907684703,0.14285714285714285,0.19527876700452393,3664,10.0,20.0
d_dr01_new_vs_drz,after,0.04776785714285714,20.93457943925234,0.1408120158700648,0.14285714285714285,0.19536229896004664,3638,10.0,20.0
d_dr01_new_vs_drz,after,0.04787946428571428,20.88578088578089,0.12732409672386452,0.14285714285714285,0.1952532420597071,3672,10.0,20.0
d_dr01_new_vs_drz,after,0.047991071428571425,20.837209302325583,0.10354970551384245,0.14285714285714285,0.19534294368347277,3644,10.0,20.0
d_dr01_new_vs_drz,after,0.04810267857142857,20.788863109048727,0.15506308358612242,0.14285714285714285,0.1950209946989822,3746,10.0,20.0
d_dr01_new_vs_drz,after,0.04821428571428571,20.740740740740744,0.10488461521430363,0.14285714285714285,0.19530437499553316,3656,10.0,20.0
d_dr01_new_vs_drz,after,0.04832589285714286,20.69284064665127,0.10893719734527633,0.14285714285714285,0.19526599417946083,3668,10.0,20.0
d_dr01_new_vs_drz,after,0.0484375,20.64516129032258,0.10311851005882124,0.14285714285714285,0.19493488938335007,3774,10.0,20.0
d_dr01_new_vs_drz,after,0.048549107142857144,20.597701149425287,0.07759470229426364,0.14285714285714285,0.19539466351065476,3628,10.0,20.0
d_dr01_new_vs_drz,after,0.048660714285714286,20.55045871559633,0.09890081363865258,0.14285714285714285,0.19489827749225433,3786,10.0,20.0
d_dr01_new_vs_drz,after,0.04877232142857143,20.503432494279178,0.10261263870550126,0.14285714285714285,0.19506440733704855,3732,10.0,20.0
d_dr01_new_vs_drz,after,0.04888392857142857,20.45662100456621,0.080805833830907,0.14285714285714285,0.19518979008893414,3692,10.0,20.0
d_dr01_new_vs_drz,after,0.048995535714285714,20.41002277904328,0.06666080519629052,0.14285714285714285,0.19491046224945754,3782,10.0,20.0
d_dr01_new_vs_drz,after,0.049107142857142856,20.363636363636363,0.09833915863110346,0.14285714285714285,0.19500246310468877,3752,10.0,20.0
d_dr01_new_vs_drz,after,0.04921875,20.317460317460316,0.0957744599747073,0.14285714285714285,0.19499013318559666,3756,10.0,20.0
d_dr01_new_vs_drz,after,0.04933035714285714,20.271493212669682,0.07139361415198521,0.14285714285714285,0.1948739653457362,3794,10.0,20.0
d_dr01_new_vs_drz,after,0.049441964285714284,20.225733634311513,0.05651771276985217,0.14285714285714285,0.19488003622703962,3792,10.0,20.0
d_dr01_new_vs_drz,after,0.049553571428571426,20.18018018018018,0.04409672490384679,0.14285714285714285,0.19489219229404334,3788,10.0,20.0
d_dr01_new_vs_drz,after,0.04966517857142857,20.134831460674157,0.11408038432798447,0.14285714285714285,0.1950209946989822,3746,10.0,20.0
d_dr01_new_vs_drz,after,0.04977678571428571,20.08968609865471,0.16444415076443236,0.14285714285714285,0.19475951592150462,3832,10.0,20.0
d_dr01_new_vs_drz,after,0.04988839285714285,20.04474272930649,0.04175441556982575,0.14285714285714285,0.19485578123579675,3800,10.0,20.0
d_dr01_new_vs_drz,after,0.049999999999999996,20.0,0.5981320888227246,0.14285714285714285,0.8417399583909729,2,10.0,20.0
