method,stage,frequency_um_inv,period_um,frc,threshold_1_7,threshold_half_bit,n_ring_pixels,hr_pitch_um,pixel_size_um
v11_vs_drz,after,0.007924107142857142,126.19718309859155,0.9971744027226728,0.14285714285714285,0.22856896654528058,612,10.0,20.0
v11_vs_drz,after,0.008035714285714285,124.44444444444446,0.9973781815263663,0.14285714285714285,0.22794672665157004,626,10.0,20.0
v11_vs_drz,after,0.008147321428571429,122.73972602739725,0.9962605703828827,0.14285714285714285,0.22856896654528058,612,10.0,20.0
v11_vs_drz,after,0.008258928571428572,121.08108108108108,0.9971047949496287,0.14285714285714285,0.22751466188342373,636,10.0,20.0
v11_vs_drz,after,0.008370535714285714,119.46666666666667,0.9967385314656074,0.14285714285714285,0.22709247611069447,646,10.0,20.0
v11_vs_drz,after,0.008482142857142856,117.89473684210527,0.9978614877466505,0.14285714285714285,0.2270091913293758,648,10.0,20.0
v11_vs_drz,after,0.008593749999999999,116.36363636363637,0.9974290186886784,0.14285714285714285,0.22684375089361272,652,10.0,20.0
v11_vs_drz,after,0.008705357142857143,114.87179487179486,0.996900127648701,0.14285714285714285,0.22580365493397495,678,10.0,20.0
v11_vs_drz,after,0.008816964285714286,113.41772151898735,0.9966185202056131,0.14285714285714285,0.22572608133433805,680,10.0,20.0
v11_vs_drz,after,0.008928571428571428,112.0,0.9969053116125007,0.14285714285714285,0.22572608133433805,680,10.0,20.0
v11_vs_drz,after,0.00904017857142857,110.61728395061729,0.9951779508199422,0.14285714285714285,0.2247472633332211,706,10.0,20.0
v11_vs_drz,after,0.009151785714285715,109.26829268292683,0.9951085757977132,0.14285714285714285,0.2252675931499613,692,10.0,20.0
v11_vs_drz,after,0.009263392857142857,107.95180722891567,0.9940960896872554,0.14285714285714285,0.22511735629687746,696,10.0,20.0
v11_vs_drz,after,0.009375,106.66666666666667,0.9947040408002761,0.14285714285714285,0.22347634762040358,742,10.0,20.0
v11_vs_drz,after,0.009486607142857142,105.41176470588236,0.9945106471232784,0.14285714285714285,0.22467416992987052,708,10.0,20.0
v11_vs_drz,after,0.009598214285714285,104.18604651162792,0.993687153051749,0.14285714285714285,0.22280884262303868,762,10.0,20.0
v11_vs_drz,after,0.009709821428571429,102.98850574712644,0.988001276178918,0.14285714285714285,0.22368179007692848,736,10.0,20.0
v11_vs_drz,after,0.009821428571428571,101.81818181818183,0.9844979756104092,0.14285714285714285,0.22287442635809016,760,10.0,20.0
v11_vs_drz,after,0.009933035714285714,100.67415730337079,0.992897884603392,0.14285714285714285,0.22229315058834048,778,10.0,20.0
v11_vs_drz,after,0.010044642857142856,99.55555555555557,0.9946810855573391,0.14285714285714285,0.22261360373636063,768,10.0,20.0
v11_vs_drz,after,0.01015625,98.46153846153845,0.9933705262931881,0.14285714285714285,0.22287442635809016,760,10.0,20.0
v11_vs_drz,after,0.010267857142857143,97.3913043478261,0.991131284330363,0.14285714285714285,0.22191652760781277,790,10.0,20.0
v11_vs_drz,after,0.010379464285714285,96.34408602150538,0.9912637744035308,0.14285714285714285,0.2212474895498582,812,10.0,20.0
v11_vs_drz,after,0.010491071428571428,95.31914893617022,0.9927281928973358,0.14285714285714285,0.2214876516950723,804,10.0,20.0
v11_vs_drz,after,0.010602678571428572,94.3157894736842,0.9921468034794121,0.14285714285714285,0.22130720212890542,810,10.0,20.0
v11_vs_drz,after,0.010714285714285714,93.33333333333333,0.9925482219570566,0.14285714285714285,0.2206620549790673,832,10.0,20.0
v11_vs_drz,after,0.010825892857142857,92.37113402061856,0.9921413766394482,0.14285714285714285,0.2216090580540805,800,10.0,20.0
v11_vs_drz,after,0.0109375,91.42857142857143,0.9923989910861217,0.14285714285714285,0.2198217694523472,862,10.0,20.0
v11_vs_drz,after,0.011049107142857142,90.50505050505052,0.9926755297333013,0.14285714285714285,0.22020844574520457,848,10.0,20.0
v11_vs_drz,after,0.011160714285714286,89.6,0.987857448994809,0.14285714285714285,0.21928516426814687,882,10.0,20.0
v11_vs_drz,after,0.011272321428571428,88.71287128712872,0.9800429566811663,0.14285714285714285,0.22077747178815657,828,10.0,20.0
v11_vs_drz,after,0.011383928571428571,87.84313725490196,0.9823276921100879,0.14285714285714285,0.21955119748619267,872,10.0,20.0
v11_vs_drz,after,0.011495535714285713,86.99029126213593,0.9825419128410392,0.14285714285714285,0.21856336410973248,910,10.0,20.0
v11_vs_drz,after,0.011607142857142858,86.15384615384615,0.9818270551660332,0.14285714285714285,0.21965887440375706,868,10.0,20.0
v11_vs_drz,after,0.01171875,85.33333333333333,0.9784341374145787,0.14285714285714285,0.21902354389357315,892,10.0,20.0
v11_vs_drz,after,0.011830357142857142,84.52830188679246,0.9782463110041563,0.14285714285714285,0.2181654494608149,926,10.0,20.0
v11_vs_drz,after,0.011941964285714285,83.73831775700936,0.9738093659822966,0.14285714285714285,0.21841294458748992,916,10.0,20.0
v11_vs_drz,after,0.012053571428571427,82.96296296296298,0.9854756130979279,0.14285714285714285,0.21851306204381743,912,10.0,20.0
v11_vs_drz,after,0.012165178571428572,82.20183486238533,0.9889533568102677,0.14285714285714285,0.21758723335053728,950,10.0,20.0
v11_vs_drz,after,0.012276785714285714,81.45454545454545,0.9891209809478048,0.14285714285714285,0.21744603829804665,956,10.0,20.0
v11_vs_drz,after,0.012388392857142856,80.72072072072072,0.9889013420780028,0.14285714285714285,0.21861382957564643,908,10.0,20.0
v11_vs_drz,after,0.012499999999999999,80.0,0.9838173604333379,0.14285714285714285,0.21675920204107632,986,10.0,20.0
v11_vs_drz,after,0.012611607142857143,79.29203539823008,0.9840419891720399,0.14285714285714285,0.21725980028494588,964,10.0,20.0
v11_vs_drz,after,0.012723214285714286,78.59649122807018,0.9831970957159942,0.14285714285714285,0.21721359693608783,966,10.0,20.0
v11_vs_drz,after,0.012834821428571428,77.91304347826087,0.9741969094223267,0.14285714285714285,0.21644914346158642,1000,10.0,20.0
v11_vs_drz,after,0.01294642857142857,77.24137931034484,0.9765405972398439,0.14285714285714285,0.21653707458648785,996,10.0,20.0
v11_vs_drz,after,0.013058035714285715,76.58119658119658,0.9802337191732563,0.14285714285714285,0.21649304397049488,998,10.0,20.0
v11_vs_drz,after,0.013169642857142857,75.9322033898305,0.982926419748112,0.14285714285714285,0.21610254718236965,1016,10.0,20.0
v11_vs_drz,after,0.01328125,75.29411764705883,0.9843748963013563,0.14285714285714285,0.21618843703925994,1012,10.0,20.0
v11_vs_drz,after,0.013392857142857142,74.66666666666667,0.9735227178268284,0.14285714285714285,0.21605978929178232,1018,10.0,20.0
v11_vs_drz,after,0.013504464285714285,74.04958677685951,0.9771545794810096,0.14285714285714285,0.21551499634696136,1044,10.0,20.0
v11_vs_drz,after,0.013616071428571429,73.44262295081967,0.9828131965115715,0.14285714285714285,0.21568047213382657,1036,10.0,20.0
v11_vs_drz,after,0.013727678571428571,72.84552845528455,0.9698152723362982,0.14285714285714285,0.21498988471428435,1070,10.0,20.0
v11_vs_drz,after,0.013839285714285714,72.25806451612904,0.9712377016357122,0.14285714285714285,0.21543295911437524,1048,10.0,20.0
v11_vs_drz,after,0.013950892857142856,71.68,0.9517648546987716,0.14285714285714285,0.2148713755575323,1076,10.0,20.0
v11_vs_drz,after,0.0140625,71.11111111111111,0.9688091933824943,0.14285714285714285,0.21475383879638116,1082,10.0,20.0
v11_vs_drz,after,0.014174107142857143,70.55118110236221,0.9802341348849596,0.14285714285714285,0.21471487366377726,1084,10.0,20.0
v11_vs_drz,after,0.014285714285714285,70.0,0.9800604576732928,0.14285714285714285,0.21459861283869502,1090,10.0,20.0
v11_vs_drz,after,0.014397321428571428,69.45736434108528,0.9774310554934496,0.14285714285714285,0.21425543086377571,1108,10.0,20.0
v11_vs_drz,after,0.01450892857142857,68.92307692307693,0.9497462652706741,0.14285714285714285,0.21456006915830092,1092,10.0,20.0
v11_vs_drz,after,0.014620535714285714,68.3969465648855,0.9527913014465741,0.14285714285714285,0.21355728664025345,1146,10.0,20.0
v11_vs_drz,after,0.014732142857142857,67.87878787878788,0.9754309314966306,0.14285714285714285,0.21366522853675965,1140,10.0,20.0
v11_vs_drz,after,0.01484375,67.36842105263158,0.961251558675916,0.14285714285714285,0.2143309783773013,1104,10.0,20.0
v11_vs_drz,after,0.014955357142857142,66.86567164179105,0.9527520011174835,0.14285714285714285,0.21279046829950965,1190,10.0,20.0
v11_vs_drz,after,0.015066964285714286,66.37037037037037,0.9677969726917383,0.14285714285714285,0.21373765748018866,1136,10.0,20.0
v11_vs_drz,after,0.015178571428571428,65.88235294117648,0.9605949199475509,0.14285714285714285,0.21352149146774207,1148,10.0,20.0
v11_vs_drz,after,0.015290178571428571,65.4014598540146,0.9527073313335962,0.14285714285714285,0.21285843635360488,1186,10.0,20.0
v11_vs_drz,after,0.015401785714285713,64.92753623188406,0.9515343755723626,0.14285714285714285,0.21282441002983377,1188,10.0,20.0
v11_vs_drz,after,0.015513392857142856,64.46043165467627,0.9583894635165986,0.14285714285714285,0.21337922749072738,1156,10.0,20.0
v11_vs_drz,after,0.015625,64.0,0.953083891963635,0.14285714285714285,0.212000361835817,1238,10.0,20.0
v11_vs_drz,after,0.015736607142857142,63.54609929078014,0.9808234034156592,0.14285714285714285,0.2124887421904062,1208,10.0,20.0
v11_vs_drz,after,0.015848214285714285,63.098591549295776,0.9838760528171668,0.14285714285714285,0.2127228372174348,1194,10.0,20.0
v11_vs_drz,after,0.015959821428571427,62.65734265734266,0.9819584168880131,0.14285714285714285,0.2120323741059451,1236,10.0,20.0
v11_vs_drz,after,0.01607142857142857,62.22222222222223,0.9728360886117239,0.14285714285714285,0.2120323741059451,1236,10.0,20.0
v11_vs_drz,after,0.016183035714285712,61.79310344827587,0.9450761819247125,0.14285714285714285,0.21187307369980893,1246,10.0,20.0
v11_vs_drz,after,0.016294642857142858,61.36986301369863,0.9465275648750235,0.14285714285714285,0.21216119331021152,1228,10.0,20.0
v11_vs_drz,after,0.01640625,60.95238095238095,0.930299175420072,0.14285714285714285,0.21159104545450594,1264,10.0,20.0
v11_vs_drz,after,0.016517857142857143,60.54054054054054,0.9123422223016852,0.14285714285714285,0.21149835269259598,1270,10.0,20.0
v11_vs_drz,after,0.016629464285714286,60.13422818791946,0.9310236076007355,0.14285714285714285,0.21177839816474361,1252,10.0,20.0
v11_vs_drz,after,0.016741071428571428,59.733333333333334,0.9111403894155272,0.14285714285714285,0.21134529561252643,1280,10.0,20.0
v11_vs_drz,after,0.01685267857142857,59.337748344370866,0.9357993001086348,0.14285714285714285,0.21054834880675766,1334,10.0,20.0
v11_vs_drz,after,0.016964285714285713,58.94736842105264,0.9612528082261955,0.14285714285714285,0.21159104545450594,1264,10.0,20.0
v11_vs_drz,after,0.017075892857142855,58.56209150326798,0.9731148878832968,0.14285714285714285,0.21080861501660042,1316,10.0,20.0
v11_vs_drz,after,0.017187499999999998,58.18181818181819,0.9686410028949842,0.14285714285714285,0.2104912166657718,1338,10.0,20.0
v11_vs_drz,after,0.017299107142857144,57.806451612903224,0.9535627103251076,0.14285714285714285,0.2112241179090306,1288,10.0,20.0
v11_vs_drz,after,0.017410714285714286,57.43589743589743,0.9446092005542326,0.14285714285714285,0.21009825045931166,1366,10.0,20.0
v11_vs_drz,after,0.01752232142857143,57.07006369426752,0.9716260619332776,0.14285714285714285,0.21034948559464076,1348,10.0,20.0
v11_vs_drz,after,0.01763392857142857,56.708860759493675,0.9299955768729082,0.14285714285714285,0.21046274528313325,1340,10.0,20.0
v11_vs_drz,after,0.017745535714285714,56.35220125786164,0.8905366605975105,0.14285714285714285,0.2102651915533084,1354,10.0,20.0
v11_vs_drz,after,0.017857142857142856,56.0,0.896934797862165,0.14285714285714285,0.20979775932161346,1388,10.0,20.0
v11_vs_drz,after,0.01796875,55.652173913043484,0.9389910797745634,0.14285714285714285,0.21001559151209073,1372,10.0,20.0
v11_vs_drz,after,0.01808035714285714,55.308641975308646,0.941018087309152,0.14285714285714285,0.20993346585157174,1378,10.0,20.0
v11_vs_drz,after,0.018191964285714284,54.96932515337424,0.93281612013229,0.14285714285714285,0.20969023176701643,1396,10.0,20.0
v11_vs_drz,after,0.01830357142857143,54.63414634146341,0.9200814941455807,0.14285714285714285,0.20974388120426476,1392,10.0,20.0
v11_vs_drz,after,0.018415178571428572,54.303030303030305,0.9280573565061278,0.14285714285714285,0.20924322011539456,1430,10.0,20.0
v11_vs_drz,after,0.018526785714285714,53.975903614457835,0.8955323978878038,0.14285714285714285,0.20937304795788578,1420,10.0,20.0
v11_vs_drz,after,0.018638392857142857,53.65269461077845,0.8757127798891702,0.14285714285714285,0.20958361247909307,1404,10.0,20.0
v11_vs_drz,after,0.01875,53.333333333333336,0.8932481451225098,0.14285714285714285,0.20908918974285123,1442,10.0,20.0
v11_vs_drz,after,0.018861607142857142,53.01775147928994,0.8959105918166708,0.14285714285714285,0.2091147294392002,1440,10.0,20.0
v11_vs_drz,after,0.018973214285714284,52.70588235294118,0.9208226838657281,0.14285714285714285,0.20878674915614567,1466,10.0,20.0
v11_vs_drz,after,0.019084821428571427,52.397660818713454,0.8154386309592331,0.14285714285714285,0.20896227354363328,1452,10.0,20.0
v11_vs_drz,after,0.01919642857142857,52.09302325581396,0.8487537931049549,0.14285714285714285,0.20861368932701757,1480,10.0,20.0
v11_vs_drz,after,0.019308035714285715,51.79190751445086,0.8226386419274354,0.14285714285714285,0.20849155226945118,1490,10.0,20.0
v11_vs_drz,after,0.019419642857142858,51.49425287356322,0.8676533065705732,0.14285714285714285,0.20886166870324252,1460,10.0,20.0
v11_vs_drz,after,0.01953125,51.2,0.8742502978728451,0.14285714285714285,0.20832258514572422,1504,10.0,20.0
v11_vs_drz,after,0.019642857142857142,50.909090909090914,0.7949133064700902,0.14285714285714285,0.20820331375489703,1514,10.0,20.0
v11_vs_drz,after,0.019754464285714285,50.621468926553675,0.7992076329024347,0.14285714285714285,0.2080852033992908,1524,10.0,20.0
v11_vs_drz,after,0.019866071428571427,50.337078651685395,0.7977048982163879,0.14285714285714285,0.20822707454226386,1512,10.0,20.0
v11_vs_drz,after,0.01997767857142857,50.05586592178771,0.8271396065369377,0.14285714285714285,0.2076466470245122,1562,10.0,20.0
v11_vs_drz,after,0.020089285714285712,49.777777777777786,0.8444301248763579,0.14285714285714285,0.20817959940754727,1516,10.0,20.0
v11_vs_drz,after,0.020200892857142858,49.50276243093922,0.9083783540310438,0.14285714285714285,0.20817959940754727,1516,10.0,20.0
v11_vs_drz,after,0.0203125,49.230769230769226,0.905075356915365,0.14285714285714285,0.2071581805789342,1606,10.0,20.0
v11_vs_drz,after,0.020424107142857143,48.96174863387978,0.8595398430861833,0.14285714285714285,0.2078523911652866,1544,10.0,20.0
v11_vs_drz,after,0.020535714285714286,48.69565217391305,0.8936317160489287,0.14285714285714285,0.20751142498562736,1574,10.0,20.0
v11_vs_drz,after,0.020647321428571428,48.432432432432435,0.9509367129568883,0.14285714285714285,0.207311430402214,1592,10.0,20.0
v11_vs_drz,after,0.02075892857142857,48.17204301075269,0.9470473902798299,0.14285714285714285,0.20766933369874285,1560,10.0,20.0
v11_vs_drz,after,0.020870535714285713,47.9144385026738,0.9174375394488954,0.14285714285714285,0.2072455083727941,1598,10.0,20.0
v11_vs_drz,after,0.020982142857142855,47.65957446808511,0.8637341877206581,0.14285714285714285,0.20679410702631273,1640,10.0,20.0
v11_vs_drz,after,0.021093749999999998,47.40740740740741,0.9019446467584973,0.14285714285714285,0.2070931065498322,1612,10.0,20.0
v11_vs_drz,after,0.021205357142857144,47.1578947368421,0.8850507825770358,0.14285714285714285,0.20733348626347292,1590,10.0,20.0
v11_vs_drz,after,0.021316964285714286,46.910994764397905,0.8558685155533359,0.14285714285714285,0.2068363565335541,1636,10.0,20.0
v11_vs_drz,after,0.02142857142857143,46.666666666666664,0.8485805188973645,0.14285714285714285,0.20646152179686691,1672,10.0,20.0
v11_vs_drz,after,0.02154017857142857,46.424870466321245,0.8920783264698412,0.14285714285714285,0.20677303948480721,1642,10.0,20.0
v11_vs_drz,after,0.021651785714285714,46.18556701030928,0.9293502670852731,0.14285714285714285,0.20654377883697478,1664,10.0,20.0
v11_vs_drz,after,0.021763392857142856,45.94871794871795,0.9397137168474661,0.14285714285714285,0.2069213164900138,1628,10.0,20.0
v11_vs_drz,after,0.021875,45.714285714285715,0.928813114465824,0.14285714285714285,0.20615817865004304,1702,10.0,20.0
v11_vs_drz,after,0.02198660714285714,45.48223350253807,0.9534130082295397,0.14285714285714285,0.2063798459329584,1680,10.0,20.0
v11_vs_drz,after,0.022098214285714284,45.25252525252526,0.9298521297003332,0.14285714285714285,0.20607862228912602,1710,10.0,20.0
v11_vs_drz,after,0.02220982142857143,45.0251256281407,0.8987863691037304,0.14285714285714285,0.2060193161196826,1716,10.0,20.0
v11_vs_drz,after,0.022321428571428572,44.8,0.872606886233612,0.14285714285714285,0.2064206116472992,1676,10.0,20.0
v11_vs_drz,after,0.022433035714285714,44.5771144278607,0.844528723909158,0.14285714285714285,0.20568896146044316,1750,10.0,20.0
v11_vs_drz,after,0.022544642857142857,44.35643564356436,0.8781060353114889,0.14285714285714285,0.20586265784981742,1732,10.0,20.0
v11_vs_drz,after,0.02265625,44.13793103448276,0.8765592793632282,0.14285714285714285,0.20625840693654623,1692,10.0,20.0
v11_vs_drz,after,0.022767857142857142,43.92156862745098,0.8749267190711365,0.14285714285714285,0.20561261066388095,1758,10.0,20.0
v11_vs_drz,after,0.022879464285714284,43.707317073170735,0.8809524885010448,0.14285714285714285,0.20563165001517575,1756,10.0,20.0
v11_vs_drz,after,0.022991071428571427,43.49514563106796,0.8659978745182765,0.14285714285714285,0.2059799491398533,1720,10.0,20.0
v11_vs_drz,after,0.02310267857142857,43.28502415458938,0.909275337393325,0.14285714285714285,0.2050559530372921,1818,10.0,20.0
v11_vs_drz,after,0.023214285714285715,43.07692307692307,0.9333272552014806,0.14285714285714285,0.20529377749698421,1792,10.0,20.0
v11_vs_drz,after,0.023325892857142858,42.87081339712918,0.928331058330744,0.14285714285714285,0.20578513067261447,1740,10.0,20.0
v11_vs_drz,after,0.0234375,42.666666666666664,0.9326818956517595,0.14285714285714285,0.2049478815407546,1830,10.0,20.0
v11_vs_drz,after,0.023549107142857142,42.464454976303315,0.8696995150898207,0.14285714285714285,0.2053308201973659,1788,10.0,20.0
v11_vs_drz,after,0.023660714285714285,42.26415094339623,0.8904185474599313,0.14285714285714285,0.2051650873580342,1806,10.0,20.0
v11_vs_drz,after,0.023772321428571427,42.06572769953052,0.8708251979095493,0.14285714285714285,0.20500178551890139,1824,10.0,20.0
v11_vs_drz,after,0.02388392857142857,41.86915887850468,0.8176857235448155,0.14285714285714285,0.2050378677827802,1820,10.0,20.0
v11_vs_drz,after,0.023995535714285712,41.674418604651166,0.8284120035624056,0.14285714285714285,0.20473485868990474,1854,10.0,20.0
v11_vs_drz,after,0.024107142857142855,41.48148148148149,0.8370241785014981,0.14285714285714285,0.20489423896779435,1836,10.0,20.0
v11_vs_drz,after,0.02421875,41.29032258064516,0.8064876154567877,0.14285714285714285,0.20482311852246032,1844,10.0,20.0
v11_vs_drz,after,0.024330357142857143,41.10091743119266,0.761282125121629,0.14285714285714285,0.20428703415014268,1906,10.0,20.0
v11_vs_drz,after,0.024441964285714286,40.91324200913242,0.8056336091132948,0.14285714285714285,0.20485862143419345,1840,10.0,20.0
v11_vs_drz,after,0.024553571428571428,40.72727272727273,0.8273520188806159,0.14285714285714285,0.20443997892001115,1888,10.0,20.0
v11_vs_drz,after,0.02466517857142857,40.542986425339365,0.8703321394963268,0.14285714285714285,0.20432083629059994,1902,10.0,20.0
v11_vs_drz,after,0.024776785714285713,40.36036036036036,0.9120423982130932,0.14285714285714285,0.20478772961770136,1848,10.0,20.0
v11_vs_drz,after,0.024888392857142855,40.17937219730942,0.9357048058805857,0.14285714285714285,0.20406985646203774,1932,10.0,20.0
v11_vs_drz,after,0.024999999999999998,40.0,0.8149701343494612,0.14285714285714285,0.20405333008241125,1934,10.0,20.0
v11_vs_drz,after,0.02511160714285714,39.82222222222222,0.810493823561409,0.14285714285714285,0.20443997892001115,1888,10.0,20.0
v11_vs_drz,after,0.025223214285714286,39.64601769911504,0.782574166594864,0.14285714285714285,0.20395470143415717,1946,10.0,20.0
v11_vs_drz,after,0.02533482142857143,39.47136563876652,0.7687206489285099,0.14285714285714285,0.20380843789404254,1964,10.0,20.0
v11_vs_drz,after,0.02544642857142857,39.29824561403509,0.7924002416794386,0.14285714285714285,0.20397107681264137,1944,10.0,20.0
v11_vs_drz,after,0.025558035714285714,39.12663755458515,0.8128425251572644,0.14285714285714285,0.2038245910506852,1962,10.0,20.0
v11_vs_drz,after,0.025669642857142856,38.95652173913044,0.8191798457826215,0.14285714285714285,0.20368008519926165,1980,10.0,20.0
v11_vs_drz,after,0.02578125,38.78787878787879,0.8396184388201469,0.14285714285714285,0.20406985646203774,1932,10.0,20.0
v11_vs_drz,after,0.02589285714285714,38.62068965517242,0.8849532695051182,0.14285714285714285,0.20360064332422378,1990,10.0,20.0
v11_vs_drz,after,0.026004464285714284,38.4549356223176,0.8780688943039264,0.14285714285714285,0.20345912978831718,2008,10.0,20.0
v11_vs_drz,after,0.02611607142857143,38.29059829059829,0.8720590051656345,0.14285714285714285,0.20380843789404254,1964,10.0,20.0
v11_vs_drz,after,0.026227678571428572,38.12765957446808,0.8169955232241994,0.14285714285714285,0.20335035825347117,2022,10.0,20.0
v11_vs_drz,after,0.026339285714285714,37.96610169491525,0.8612234876574589,0.14285714285714285,0.20333491064606968,2024,10.0,20.0
v11_vs_drz,after,0.026450892857142857,37.80590717299578,0.894444534819237,0.14285714285714285,0.20333491064606968,2024,10.0,20.0
v11_vs_drz,after,0.0265625,37.64705882352941,0.8923365315933142,0.14285714285714285,0.20338132157581876,2018,10.0,20.0
v11_vs_drz,after,0.026674107142857142,37.48953974895397,0.8652932769523314,0.14285714285714285,0.2030306380195964,2064,10.0,20.0
v11_vs_drz,after,0.026785714285714284,37.333333333333336,0.8810976579566363,0.14285714285714285,0.2030156542404139,2066,10.0,20.0
v11_vs_drz,after,0.026897321428571427,37.178423236514526,0.8931679692912468,0.14285714285714285,0.20352179142430754,2000,10.0,20.0
v11_vs_drz,after,0.02700892857142857,37.02479338842976,0.9034427173077613,0.14285714285714285,0.20276417883135758,2100,10.0,20.0
v11_vs_drz,after,0.027120535714285715,36.87242798353909,0.8372178014567028,0.14285714285714285,0.20280811620931277,2094,10.0,20.0
v11_vs_drz,after,0.027232142857142858,36.721311475409834,0.7728302939563705,0.14285714285714285,0.20294105689975392,2076,10.0,20.0
v11_vs_drz,after,0.02734375,36.57142857142857,0.8495004505646764,0.14285714285714285,0.20285224078709876,2088,10.0,20.0
v11_vs_drz,after,0.027455357142857142,36.422764227642276,0.7805839252255872,0.14285714285714285,0.20251867322781997,2134,10.0,20.0
v11_vs_drz,after,0.027566964285714285,36.2753036437247,0.8550844690833649,0.14285714285714285,0.20276417883135758,2100,10.0,20.0
v11_vs_drz,after,0.027678571428571427,36.12903225806452,0.8620064379178161,0.14285714285714285,0.20282280353622323,2092,10.0,20.0
v11_vs_drz,after,0.02779017857142857,35.98393574297189,0.7484991360381925,0.14285714285714285,0.2024051399747265,2150,10.0,20.0
v11_vs_drz,after,0.027901785714285712,35.84,0.7315227672025266,0.14285714285714285,0.2023910364655755,2152,10.0,20.0
v11_vs_drz,after,0.028013392857142855,35.69721115537849,0.8547968488211359,0.14285714285714285,0.20294105689975392,2076,10.0,20.0
v11_vs_drz,after,0.028125,35.55555555555556,0.8993549293908127,0.14285714285714285,0.20199031257847036,2210,10.0,20.0
v11_vs_drz,after,0.028236607142857143,35.41501976284585,0.8585620333487968,0.14285714285714285,0.20256157441371295,2128,10.0,20.0
v11_vs_drz,after,0.028348214285714286,35.275590551181104,0.8485599011372824,0.14285714285714285,0.20220944357269727,2178,10.0,20.0
v11_vs_drz,after,0.028459821428571428,35.13725490196079,0.8434856305145163,0.14285714285714285,0.2020038700244288,2208,10.0,20.0
v11_vs_drz,after,0.02857142857142857,35.0,0.8524504859593156,0.14285714285714285,0.20227890442236768,2168,10.0,20.0
v11_vs_drz,after,0.028683035714285713,34.86381322957199,0.8204393142183519,0.14285714285714285,0.20209928513740544,2194,10.0,20.0
v11_vs_drz,after,0.028794642857142855,34.72868217054264,0.8038866805514626,0.14285714285714285,0.20219560817884408,2180,10.0,20.0
v11_vs_drz,after,0.028906249999999998,34.5945945945946,0.7628310961307317,0.14285714285714285,0.2018157070765534,2236,10.0,20.0
v11_vs_drz,after,0.02901785714285714,34.46153846153847,0.7732706902358202,0.14285714285714285,0.20212671273157043,2190,10.0,20.0
v11_vs_drz,after,0.029129464285714286,34.32950191570881,0.7652231566966675,0.14285714285714285,0.20165718663427828,2260,10.0,20.0
v11_vs_drz,after,0.02924107142857143,34.19847328244275,0.6993794101382659,0.14285714285714285,0.20197677333037697,2212,10.0,20.0
v11_vs_drz,after,0.02935267857142857,34.06844106463878,0.5384377305963889,0.14285714285714285,0.20148825195988218,2286,10.0,20.0
v11_vs_drz,after,0.029464285714285714,33.93939393939394,0.5945018312006262,0.14285714285714285,0.20176258739613345,2244,10.0,20.0
v11_vs_drz,after,0.029575892857142856,33.81132075471698,0.7840169621817925,0.14285714285714285,0.20165718663427828,2260,10.0,20.0
v11_vs_drz,after,0.0296875,33.68421052631579,0.769512469220173,0.14285714285714285,0.20130948318858632,2314,10.0,20.0
v11_vs_drz,after,0.02979910714285714,33.55805243445693,0.7221200021397646,0.14285714285714285,0.20178911203700534,2240,10.0,20.0
v11_vs_drz,after,0.029910714285714284,33.43283582089553,0.6658688337411723,0.14285714285714285,0.20133482448864679,2310,10.0,20.0
v11_vs_drz,after,0.030022321428571426,33.30855018587361,0.7181140354655331,0.14285714285714285,0.20150114550038942,2284,10.0,20.0
v11_vs_drz,after,0.030133928571428572,33.18518518518518,0.74682054077536,0.14285714285714285,0.20163100936456846,2264,10.0,20.0
v11_vs_drz,after,0.030245535714285714,33.06273062730627,0.7425112211868555,0.14285714285714285,0.20093700504233267,2374,10.0,20.0
v11_vs_drz,after,0.030357142857142857,32.94117647058824,0.7326115982514552,0.14285714285714285,0.20127159292996374,2320,10.0,20.0
v11_vs_drz,after,0.03046875,32.820512820512825,0.7247656938705763,0.14285714285714285,0.2014240345538633,2296,10.0,20.0
v11_vs_drz,after,0.030580357142857142,32.7007299270073,0.8139836881742469,0.14285714285714285,0.20091267051918305,2378,10.0,20.0
v11_vs_drz,after,0.030691964285714284,32.581818181818186,0.7901413343588974,0.14285714285714285,0.20117125958839946,2336,10.0,20.0
v11_vs_drz,after,0.030803571428571427,32.46376811594203,0.7747532877552328,0.14285714285714285,0.20117125958839946,2336,10.0,20.0
v11_vs_drz,after,0.03091517857142857,32.34657039711192,0.5722184747788615,0.14285714285714285,0.20079190337726316,2398,10.0,20.0
v11_vs_drz,after,0.03102678571428571,32.230215827338135,0.5057188033448115,0.14285714285714285,0.2008520992222212,2388,10.0,20.0
v11_vs_drz,after,0.031138392857142858,32.11469534050179,0.5771201767975443,0.14285714285714285,0.20129683691159364,2316,10.0,20.0
v11_vs_drz,after,0.03125,32.0,0.5691615898563218,0.14285714285714285,0.20060175498092978,2430,10.0,20.0
v11_vs_drz,after,0.03136160714285714,31.88612099644128,0.5602499781328288,0.14285714285714285,0.2005899942187709,2432,10.0,20.0
v11_vs_drz,after,0.031473214285714285,31.77304964539007,0.5979407522594449,0.14285714285714285,0.20091267051918305,2378,10.0,20.0
v11_vs_drz,after,0.03158482142857143,31.66077738515901,0.5795411356259658,0.14285714285714285,0.2005899942187709,2432,10.0,20.0
v11_vs_drz,after,0.03169642857142857,31.549295774647888,0.7184592388294656,0.14285714285714285,0.20073207911367105,2408,10.0,20.0
