method,split_mode,seed,frequency_um_inv,period_um,frc,threshold_1_7,threshold_half_bit,n_ring_pixels,hr_pitch_um,pixel_size_um
drizzle,phase_stratified,42,0.0121651785714285,82.20183486238533,0.9963657761698482,0.1428571428571428,0.2175872333505372,950,10.0,20.0
drizzle,phase_stratified,42,0.0122767857142857,81.45454545454545,0.996356759232526,0.1428571428571428,0.2174460382980466,956,10.0,20.0
drizzle,phase_stratified,42,0.0123883928571428,80.72072072072072,0.9962845104690236,0.1428571428571428,0.2186138295756464,908,10.0,20.0
drizzle,phase_stratified,42,0.0124999999999999,80.0,0.9953915408199192,0.1428571428571428,0.2167592020410763,986,10.0,20.0
drizzle,phase_stratified,42,0.0126116071428571,79.29203539823008,0.9951182467108312,0.1428571428571428,0.2172598002849458,964,10.0,20.0
drizzle,phase_stratified,42,0.0127232142857142,78.59649122807018,0.9947996821788068,0.1428571428571428,0.2172135969360878,966,10.0,20.0
drizzle,phase_stratified,42,0.0128348214285714,77.91304347826087,0.9926959375985376,0.1428571428571428,0.2164491434615864,1000,10.0,20.0
drizzle,phase_stratified,42,0.0129464285714285,77.24137931034484,0.992299194146857,0.1428571428571428,0.2165370745864878,996,10.0,20.0
drizzle,phase_stratified,42,0.0130580357142857,76.58119658119658,0.9932415054395765,0.1428571428571428,0.2164930439704948,998,10.0,20.0
drizzle,phase_stratified,42,0.0131696428571428,75.9322033898305,0.993679098920358,0.1428571428571428,0.2161025471823696,1016,10.0,20.0
drizzle,phase_stratified,42,0.01328125,75.29411764705883,0.9934689926996724,0.1428571428571428,0.2161884370392599,1012,10.0,20.0
drizzle,phase_stratified,42,0.0133928571428571,74.66666666666667,0.9919919567131704,0.1428571428571428,0.2160597892917823,1018,10.0,20.0
drizzle,phase_stratified,42,0.0135044642857142,74.04958677685951,0.9923239223407814,0.1428571428571428,0.2155149963469613,1044,10.0,20.0
drizzle,phase_stratified,42,0.0136160714285714,73.44262295081967,0.9925329515326607,0.1428571428571428,0.2156804721338265,1036,10.0,20.0
drizzle,phase_stratified,42,0.0137276785714285,72.84552845528455,0.989358581653488,0.1428571428571428,0.2149898847142843,1070,10.0,20.0
drizzle,phase_stratified,42,0.0138392857142857,72.25806451612904,0.9894553926833096,0.1428571428571428,0.2154329591143752,1048,10.0,20.0
drizzle,phase_stratified,42,0.0139508928571428,71.68,0.985840778030782,0.1428571428571428,0.2148713755575323,1076,10.0,20.0
drizzle,phase_stratified,42,0.0140625,71.11111111111111,0.9898476535768648,0.1428571428571428,0.2147538387963811,1082,10.0,20.0
drizzle,phase_stratified,42,0.0141741071428571,70.55118110236221,0.992927047285752,0.1428571428571428,0.2147148736637772,1084,10.0,20.0
drizzle,phase_stratified,42,0.0142857142857142,70.0,0.9920128167410076,0.1428571428571428,0.214598612838695,1090,10.0,20.0
drizzle,phase_stratified,42,0.0143973214285714,69.45736434108528,0.9897535366554112,0.1428571428571428,0.2142554308637757,1108,10.0,20.0
drizzle,phase_stratified,42,0.0145089285714285,68.92307692307693,0.9802937050287992,0.1428571428571428,0.2145600691583009,1092,10.0,20.0
drizzle,phase_stratified,42,0.0146205357142857,68.3969465648855,0.9794917340735202,0.1428571428571428,0.2135572866402534,1146,10.0,20.0
drizzle,phase_stratified,42,0.0147321428571428,67.87878787878788,0.9876734788540426,0.1428571428571428,0.2136652285367596,1140,10.0,20.0
drizzle,phase_stratified,42,0.01484375,67.36842105263158,0.98315972797863,0.1428571428571428,0.2143309783773013,1104,10.0,20.0
drizzle,phase_stratified,42,0.0149553571428571,66.86567164179105,0.9825705082526408,0.1428571428571428,0.2127904682995096,1190,10.0,20.0
drizzle,phase_stratified,42,0.0150669642857142,66.37037037037037,0.985127216021016,0.1428571428571428,0.2137376574801886,1136,10.0,20.0
drizzle,phase_stratified,42,0.0151785714285714,65.88235294117648,0.9817819265135872,0.1428571428571428,0.213521491467742,1148,10.0,20.0
drizzle,phase_stratified,42,0.0152901785714285,65.4014598540146,0.9792934670132816,0.1428571428571428,0.2128584363536048,1186,10.0,20.0
drizzle,phase_stratified,42,0.0154017857142857,64.92753623188406,0.9792319540164236,0.1428571428571428,0.2128244100298337,1188,10.0,20.0
drizzle,phase_stratified,42,0.0155133928571428,64.46043165467627,0.9809128609475984,0.1428571428571428,0.2133792274907273,1156,10.0,20.0
drizzle,phase_stratified,42,0.015625,64.0,0.9801677036292168,0.1428571428571428,0.212000361835817,1238,10.0,20.0
drizzle,phase_stratified,42,0.0157366071428571,63.54609929078014,0.9888357275625602,0.1428571428571428,0.2124887421904062,1208,10.0,20.0
drizzle,phase_stratified,42,0.0158482142857142,63.098591549295776,0.9899682221590256,0.1428571428571428,0.2127228372174348,1194,10.0,20.0
drizzle,phase_stratified,42,0.0159598214285714,62.65734265734266,0.9895384005933706,0.1428571428571428,0.2120323741059451,1236,10.0,20.0
drizzle,phase_stratified,42,0.0160714285714285,62.22222222222223,0.9863710712296396,0.1428571428571428,0.2120323741059451,1236,10.0,20.0
drizzle,phase_stratified,42,0.0161830357142857,61.79310344827587,0.9756775567674272,0.1428571428571428,0.2118730736998089,1246,10.0,20.0
drizzle,phase_stratified,42,0.0162946428571428,61.36986301369863,0.973108394365251,0.1428571428571428,0.2121611933102115,1228,10.0,20.0
drizzle,phase_stratified,42,0.01640625,60.95238095238095,0.9710333761832192,0.1428571428571428,0.2115910454545059,1264,10.0,20.0
drizzle,phase_stratified,42,0.0165178571428571,60.54054054054054,0.9598686989188604,0.1428571428571428,0.2114983526925959,1270,10.0,20.0
drizzle,phase_stratified,42,0.0166294642857142,60.13422818791946,0.965242577334608,0.1428571428571428,0.2117783981647436,1252,10.0,20.0
drizzle,phase_stratified,42,0.0167410714285714,59.73333333333333,0.9552316347093646,0.1428571428571428,0.2113452956125264,1280,10.0,20.0
drizzle,phase_stratified,42,0.0168526785714285,59.33774834437087,0.964192962274792,0.1428571428571428,0.2105483488067576,1334,10.0,20.0
drizzle,phase_stratified,42,0.0169642857142857,58.94736842105264,0.9775518803077216,0.1428571428571428,0.2115910454545059,1264,10.0,20.0
drizzle,phase_stratified,42,0.0170758928571428,58.56209150326798,0.9832331544305488,0.1428571428571428,0.2108086150166004,1316,10.0,20.0
drizzle,phase_stratified,42,0.0171874999999999,58.18181818181819,0.9823465301709104,0.1428571428571428,0.2104912166657718,1338,10.0,20.0
drizzle,phase_stratified,42,0.0172991071428571,57.80645161290322,0.976330032316997,0.1428571428571428,0.2112241179090306,1288,10.0,20.0
drizzle,phase_stratified,42,0.0174107142857142,57.43589743589743,0.9635984539649056,0.1428571428571428,0.2100982504593116,1366,10.0,20.0
drizzle,phase_stratified,42,0.0175223214285714,57.07006369426752,0.9786579846291908,0.1428571428571428,0.2103494855946407,1348,10.0,20.0
drizzle,phase_stratified,42,0.0176339285714285,56.70886075949368,0.9568116419402968,0.1428571428571428,0.2104627452831332,1340,10.0,20.0
drizzle,phase_stratified,42,0.0177455357142857,56.35220125786164,0.9446886805154237,0.1428571428571428,0.2102651915533084,1354,10.0,20.0
drizzle,phase_stratified,42,0.0178571428571428,56.0,0.9460253589482988,0.1428571428571428,0.2097977593216134,1388,10.0,20.0
drizzle,phase_stratified,42,0.01796875,55.65217391304349,0.9605599663662732,0.1428571428571428,0.2100155915120907,1372,10.0,20.0
drizzle,phase_stratified,42,0.0180803571428571,55.308641975308646,0.9596815900955434,0.1428571428571428,0.2099334658515717,1378,10.0,20.0
drizzle,phase_stratified,42,0.0181919642857142,54.96932515337424,0.9564780734984748,0.1428571428571428,0.2096902317670164,1396,10.0,20.0
drizzle,phase_stratified,42,0.0183035714285714,54.63414634146341,0.9539046728073132,0.1428571428571428,0.2097438812042647,1392,10.0,20.0
drizzle,phase_stratified,42,0.0184151785714285,54.30303030303031,0.9502140506068532,0.1428571428571428,0.2092432201153945,1430,10.0,20.0
drizzle,phase_stratified,42,0.0185267857142857,53.97590361445784,0.935899575647364,0.1428571428571428,0.2093730479578857,1420,10.0,20.0
drizzle,phase_stratified,42,0.0186383928571428,53.65269461077845,0.9224810229210216,0.1428571428571428,0.209583612479093,1404,10.0,20.0
drizzle,phase_stratified,42,0.01875,53.333333333333336,0.9307757523952688,0.1428571428571428,0.2090891897428512,1442,10.0,20.0
drizzle,phase_stratified,42,0.0188616071428571,53.01775147928994,0.933296194594302,0.1428571428571428,0.2091147294392002,1440,10.0,20.0
drizzle,phase_stratified,42,0.0189732142857142,52.70588235294118,0.9423856769505043,0.1428571428571428,0.2087867491561456,1466,10.0,20.0
drizzle,phase_stratified,42,0.0190848214285714,52.397660818713454,0.9167471365185664,0.1428571428571428,0.2089622735436332,1452,10.0,20.0
drizzle,phase_stratified,42,0.0191964285714285,52.09302325581396,0.8984697183875491,0.1428571428571428,0.2086136893270175,1480,10.0,20.0
drizzle,phase_stratified,42,0.0193080357142857,51.79190751445086,0.8776426777386391,0.1428571428571428,0.2084915522694511,1490,10.0,20.0
drizzle,phase_stratified,42,0.0194196428571428,51.49425287356322,0.9070713376616988,0.1428571428571428,0.2088616687032425,1460,10.0,20.0
drizzle,phase_stratified,42,0.01953125,51.2,0.9123297129848992,0.1428571428571428,0.2083225851457242,1504,10.0,20.0
drizzle,phase_stratified,42,0.0196428571428571,50.909090909090914,0.8848146880342509,0.1428571428571428,0.208203313754897,1514,10.0,20.0
drizzle,phase_stratified,42,0.0197544642857142,50.62146892655368,0.8625956873111394,0.1428571428571428,0.2080852033992908,1524,10.0,20.0
drizzle,phase_stratified,42,0.0198660714285714,50.3370786516854,0.8490061288565602,0.1428571428571428,0.2082270745422638,1512,10.0,20.0
drizzle,phase_stratified,42,0.0199776785714285,50.05586592178771,0.8591829845340725,0.1428571428571428,0.2076466470245122,1562,10.0,20.0
drizzle,phase_stratified,42,0.0200892857142857,49.777777777777786,0.8780828558094137,0.1428571428571428,0.2081795994075472,1516,10.0,20.0
drizzle,phase_stratified,42,0.0202008928571428,49.50276243093922,0.9265572765762417,0.1428571428571428,0.2081795994075472,1516,10.0,20.0
drizzle,phase_stratified,42,0.0203125,49.230769230769226,0.9221244087850932,0.1428571428571428,0.2071581805789342,1606,10.0,20.0
drizzle,phase_stratified,42,0.0204241071428571,48.96174863387978,0.8884211359684159,0.1428571428571428,0.2078523911652866,1544,10.0,20.0
drizzle,phase_stratified,42,0.0205357142857142,48.69565217391305,0.9157243098476662,0.1428571428571428,0.2075114249856273,1574,10.0,20.0
drizzle,phase_stratified,42,0.0206473214285714,48.43243243243244,0.9557565910587342,0.1428571428571428,0.207311430402214,1592,10.0,20.0
drizzle,phase_stratified,42,0.0207589285714285,48.17204301075269,0.959444619053528,0.1428571428571428,0.2076693336987428,1560,10.0,20.0
drizzle,phase_stratified,42,0.0208705357142857,47.9144385026738,0.9272789727518288,0.1428571428571428,0.2072455083727941,1598,10.0,20.0
drizzle,phase_stratified,42,0.0209821428571428,47.65957446808511,0.8818440213358931,0.1428571428571428,0.2067941070263127,1640,10.0,20.0
drizzle,phase_stratified,42,0.0210937499999999,47.40740740740741,0.9124104866970364,0.1428571428571428,0.2070931065498322,1612,10.0,20.0
drizzle,phase_stratified,42,0.0212053571428571,47.1578947368421,0.888577145372733,0.1428571428571428,0.2073334862634729,1590,10.0,20.0
drizzle,phase_stratified,42,0.0213169642857142,46.91099476439791,0.8739932363612728,0.1428571428571428,0.2068363565335541,1636,10.0,20.0
drizzle,phase_stratified,42,0.0214285714285714,46.66666666666666,0.8728149914450485,0.1428571428571428,0.2064615217968669,1672,10.0,20.0
drizzle,phase_stratified,42,0.0215401785714285,46.424870466321245,0.9059942538889572,0.1428571428571428,0.2067730394848072,1642,10.0,20.0
drizzle,phase_stratified,42,0.0216517857142857,46.18556701030928,0.9282605768824044,0.1428571428571428,0.2065437788369747,1664,10.0,20.0
drizzle,phase_stratified,42,0.0217633928571428,45.94871794871795,0.9395828340454864,0.1428571428571428,0.2069213164900138,1628,10.0,20.0
drizzle,phase_stratified,42,0.021875,45.71428571428572,0.9300636784579408,0.1428571428571428,0.206158178650043,1702,10.0,20.0
drizzle,phase_stratified,42,0.0219866071428571,45.48223350253807,0.9517154273212508,0.1428571428571428,0.2063798459329584,1680,10.0,20.0
drizzle,phase_stratified,42,0.0220982142857142,45.25252525252526,0.927264704281798,0.1428571428571428,0.206078622289126,1710,10.0,20.0
drizzle,phase_stratified,42,0.0222098214285714,45.0251256281407,0.8984144007859309,0.1428571428571428,0.2060193161196826,1716,10.0,20.0
drizzle,phase_stratified,42,0.0223214285714285,44.8,0.8721429399051139,0.1428571428571428,0.2064206116472992,1676,10.0,20.0
drizzle,phase_stratified,42,0.0224330357142857,44.5771144278607,0.8423579859789269,0.1428571428571428,0.2056889614604431,1750,10.0,20.0
drizzle,phase_stratified,42,0.0225446428571428,44.35643564356436,0.8706722415523146,0.1428571428571428,0.2058626578498174,1732,10.0,20.0
drizzle,phase_stratified,42,0.02265625,44.13793103448276,0.8747384771781479,0.1428571428571428,0.2062584069365462,1692,10.0,20.0
drizzle,phase_stratified,42,0.0227678571428571,43.92156862745098,0.8670802349498689,0.1428571428571428,0.2056126106638809,1758,10.0,20.0
drizzle,phase_stratified,42,0.0228794642857142,43.707317073170735,0.8758275461151758,0.1428571428571428,0.2056316500151757,1756,10.0,20.0
