method,stage,frequency_um_inv,period_um,frc,threshold_1_7,threshold_half_bit,n_ring_pixels,hr_pitch_um,pixel_size_um
d_dr01_vs_drz,before,0.045535714285714284,21.96078431372549,-0.009221680478435452,0.14285714285714285,0.1959242922263356,3470,10.0,20.0
d_dr01_vs_drz,before,0.045647321428571426,21.90709046454768,0.03540617367709527,0.14285714285714285,0.1959312255268662,3468,10.0,20.0
d_dr01_vs_drz,before,0.04575892857142857,21.853658536585368,0.04135785623944895,0.14285714285714285,0.19578005236369755,3512,10.0,20.0
d_dr01_vs_drz,before,0.04587053571428571,21.800486618004868,0.01297870019074284,0.14285714285714285,0.1957460872064342,3522,10.0,20.0
d_dr01_vs_drz,before,0.04598214285714285,21.74757281553398,0.058487546816411176,0.14285714285714285,0.19567186631260183,3544,10.0,20.0
d_dr01_vs_drz,before,0.046093749999999996,21.69491525423729,0.025858718234473964,0.14285714285714285,0.19601489165878555,3444,10.0,20.0
d_dr01_vs_drz,before,0.04620535714285714,21.64251207729469,0.0170523904465802,0.14285714285714285,0.19554526746979894,3582,10.0,20.0
d_dr01_vs_drz,before,0.04631696428571429,21.59036144578313,0.03984854790878228,0.14285714285714285,0.19557838863500912,3572,10.0,20.0
d_dr01_vs_drz,before,0.04642857142857143,21.538461538461537,0.05095266436662992,0.14285714285714285,0.19587592500046092,3484,10.0,20.0
d_dr01_vs_drz,before,0.04654017857142857,21.48681055155875,0.014085199746265454,0.14285714285714285,0.19536229896004664,3638,10.0,20.0
d_dr01_vs_drz,before,0.046651785714285715,21.43540669856459,0.001107696591279441,0.14285714285714285,0.19572577688551,3528,10.0,20.0
d_dr01_vs_drz,before,0.04676339285714286,21.384248210023866,0.00028693562485974705,0.14285714285714285,0.19565844520659162,3548,10.0,20.0
d_dr01_vs_drz,before,0.046875,21.333333333333332,-0.0007382492199207992,0.14285714285714285,0.19540115234939126,3626,10.0,20.0
d_dr01_vs_drz,before,0.04698660714285714,21.282660332541568,0.028957438501003938,0.14285714285714285,0.19544672377293545,3612,10.0,20.0
d_dr01_vs_drz,before,0.047098214285714285,21.232227488151658,0.076500482815951,0.14285714285714285,0.1954663349047849,3606,10.0,20.0
d_dr01_vs_drz,before,0.04720982142857143,21.182033096926716,0.051927446218912494,0.14285714285714285,0.1955651236363731,3576,10.0,20.0
d_dr01_vs_drz,before,0.04732142857142857,21.132075471698116,0.04849106034752921,0.14285714285714285,0.19534294368347277,3644,10.0,20.0
d_dr01_vs_drz,before,0.04743303571428571,21.08235294117647,0.04591312773532573,0.14285714285714285,0.19537522888070752,3634,10.0,20.0
d_dr01_vs_drz,before,0.047544642857142855,21.03286384976526,0.03763572212831456,0.14285714285714285,0.19549912822785603,3596,10.0,20.0
d_dr01_vs_drz,before,0.04765625,20.98360655737705,0.026280981059794383,0.14285714285714285,0.19527876700452393,3664,10.0,20.0
d_dr01_vs_drz,before,0.04776785714285714,20.93457943925234,0.025848575276918136,0.14285714285714285,0.19536229896004664,3638,10.0,20.0
d_dr01_vs_drz,before,0.04787946428571428,20.88578088578089,0.008832791091868852,0.14285714285714285,0.1952532420597071,3672,10.0,20.0
d_dr01_vs_drz,before,0.047991071428571425,20.837209302325583,0.02081089562028351,0.14285714285714285,0.19534294368347277,3644,10.0,20.0
d_dr01_vs_drz,before,0.04810267857142857,20.788863109048727,0.03573033362824961,0.14285714285714285,0.1950209946989822,3746,10.0,20.0
d_dr01_vs_drz,before,0.04821428571428571,20.740740740740744,0.023537648618495347,0.14285714285714285,0.19530437499553316,3656,10.0,20.0
d_dr01_vs_drz,before,0.04832589285714286,20.69284064665127,0.02537476278452353,0.14285714285714285,0.19526599417946083,3668,10.0,20.0
d_dr01_vs_drz,before,0.0484375,20.64516129032258,0.02575022364225287,0.14285714285714285,0.19493488938335007,3774,10.0,20.0
d_dr01_vs_drz,before,0.048549107142857144,20.597701149425287,-3.594183714413293e-05,0.14285714285714285,0.19539466351065476,3628,10.0,20.0
d_dr01_vs_drz,before,0.048660714285714286,20.55045871559633,0.004353534899452121,0.14285714285714285,0.19489827749225433,3786,10.0,20.0
d_dr01_vs_drz,before,0.04877232142857143,20.503432494279178,0.028514059527537113,0.14285714285714285,0.19506440733704855,3732,10.0,20.0
d_dr01_vs_drz,before,0.04888392857142857,20.45662100456621,0.04521498677798904,0.14285714285714285,0.19518979008893414,3692,10.0,20.0
d_dr01_vs_drz,before,0.048995535714285714,20.41002277904328,0.012674234493636236,0.14285714285714285,0.19491046224945754,3782,10.0,20.0
d_dr01_vs_drz,before,0.049107142857142856,20.363636363636363,-0.007755884068034935,0.14285714285714285,0.19500246310468877,3752,10.0,20.0
d_dr01_vs_drz,before,0.04921875,20.317460317460316,-0.011672666010744752,0.14285714285714285,0.19499013318559666,3756,10.0,20.0
d_dr01_vs_drz,before,0.04933035714285714,20.271493212669682,-0.0046797720192847825,0.14285714285714285,0.1948739653457362,3794,10.0,20.0
d_dr01_vs_drz,before,0.049441964285714284,20.225733634311513,0.009563319032317942,0.14285714285714285,0.19488003622703962,3792,10.0,20.0
d_dr01_vs_drz,before,0.049553571428571426,20.18018018018018,0.011186423205925973,0.14285714285714285,0.19489219229404334,3788,10.0,20.0
d_dr01_vs_drz,before,0.04966517857142857,20.134831460674157,0.00403946301848077,0.14285714285714285,0.1950209946989822,3746,10.0,20.0
d_dr01_vs_drz,before,0.04977678571428571,20.08968609865471,0.008360250290704472,0.14285714285714285,0.19475951592150462,3832,10.0,20.0
d_dr01_vs_drz,before,0.04988839285714285,20.04474272930649,0.05194495203194541,0.14285714285714285,0.19485578123579675,3800,10.0,20.0
d_dr01_vs_drz,before,0.049999999999999996,20.0,0.5619426720417725,0.14285714285714285,0.8417399583909729,2,10.0,20.0
